-1.23417846469649,-2.34426394781375
-1.22467939891378,-2.33366491581563
-1.2171027342999,-2.32771668096842
-1.21249953295778,-2.3219946884365
-1.20863054726718,-2.31763260882775
-1.20512088118348,-2.31290244998551
-1.20222404497641,-2.30909687170604
-1.19985667860849,-2.30551042602436
-1.19711829113428,-2.3023718780771
-1.19545687663829,-2.29970897534867
-1.19336169329277,-2.29726850623275
-1.19146625122343,-2.29486107510607
-1.18991512218736,-2.2925104061084
-1.18859083020127,-2.29069993509494
-1.187062265163,-2.28904835436517
-1.18582216433907,-2.28730103502437
-1.18450407003483,-2.28555832185249
-1.18318876847531,-2.28369290063791
-1.18193580757684,-2.28189884183402
-1.1806575447318,-2.28047651296388
-1.17942381786555,-2.27883226318572
-1.17847571122088,-2.27727805093105
-1.17728929662521,-2.2756855026244
-1.17635743944875,-2.27427921852004
-1.17525813110755,-2.27279287332855
-1.17432888589035,-2.27152911123666
-1.17344913845618,-2.27006066191599
-1.17231340872082,-2.26881692328915
-1.17136055630994,-2.26761202265539
-1.17046718772228,-2.26633195152117
-1.16953610224783,-2.26508410213558
-1.16882362349424,-2.26375837481129
-1.16798251951885,-2.26240251467994
-1.16684442323809,-2.26112625670557
-1.16575498720534,-2.25980870469094
-1.16474375123755,-2.25871012762896
-1.16367966422628,-2.25759045279467
-1.16273070593445,-2.2566407939471
-1.16185274660624,-2.25543974693983
-1.16088248551603,-2.2543007987045
-1.1600014073275,-2.25322417237686
-1.15920472818715,-2.25203323833888
-1.15831368614482,-2.25064509273617
-1.15745835804843,-2.24944800513756
-1.15669187906862,-2.24836570566253
-1.15615211650143,-2.24720782968476
-1.15533575529886,-2.24612216647989
-1.15452850825673,-2.24492745541545
-1.15369440925367,-2.24380617100298
-1.15285926142449,-2.24243990033287
-1.15200440143033,-2.24126100123458
-1.15113033827349,-2.24033747204788
-1.15031933808282,-2.23930516687077
-1.14933534349571,-2.2381220917722
-1.14846666283066,-2.23693793800884
-1.14769276965588,-2.23572747287097
-1.14695130498326,-2.23455520298154
-1.14619138371851,-2.23341258955267
-1.14547258347911,-2.2321986377015
-1.14461418046617,-2.23130378068938
-1.14383302229011,-2.23032942763445
-1.14313404362045,-2.2292095638721
-1.14228924378488,-2.22793713155318
-1.14151107212716,-2.22693795102677
-1.14081060299228,-2.22558156239724
-1.13980967671354,-2.22434098601058
-1.13892752285222,-2.22302521749081
-1.13806752335282,-2.22167855980473
-1.13734075140259,-2.22031861656591
-1.13643454418041,-2.21911710862363
-1.13558310370411,-2.21764781778368
-1.13447167835214,-2.21646209829995
-1.13371447100183,-2.21533054634703
-1.13284475953268,-2.21395983536343
-1.13191532522883,-2.21235547044195
-1.13071336798692,-2.21091849254724
-1.12954210984792,-2.20941827120053
-1.12862827054289,-2.20781745666382
-1.12764295073248,-2.20631566612361
-1.12654149335718,-2.20447547189485
-1.12546248511413,-2.20286596054521
-1.12425120415029,-2.20107538072305
-1.12318122986633,-2.19964229527703
-1.12212750284917,-2.19794163889265
-1.12083257764842,-2.19619876879389
-1.11982408534612,-2.19448180555932
-1.11833389611422,-2.19288559651067
-1.11648783022478,-2.19106417417182
-1.11531220865002,-2.18893282666559
-1.11346661053465,-2.18669360621627
-1.11159408944482,-2.18438843180546
-1.10905347467419,-2.18194361841801
-1.10691212889727,-2.17922177719347
-1.10468453675994,-2.17687140370503
-1.10169763056735,-2.17233520512497
-1.09863420801475,-2.16789781823838
-1.09462985156204,-2.16100323267321
-1.08897326591307,-2.15449925497213
-1.07839345144753,-2.14578787005632
