-0.814269242127167,-0.0859838252316228
-0.808483400060364,-0.0818018361243386
-0.805366749204951,-0.0780750245799367
-0.80224632245222,-0.075499927309515
-0.800159435917563,-0.073289312298976
-0.798135971249235,-0.0717813061236352
-0.796370175529079,-0.0701987362438695
-0.795030571817478,-0.0689566506059629
-0.793088303345845,-0.0676094484280839
-0.791699283924395,-0.0665764550070503
-0.790466758093556,-0.0654427443479713
-0.78921042882851,-0.0642814591968482
-0.788153131932495,-0.0635691532014868
-0.787267826706189,-0.062671560882029
-0.786476402895106,-0.0617683511104451
-0.785518345678972,-0.0609673461712487
-0.784557965361734,-0.0600807132547148
-0.783678628836902,-0.0595063873864184
-0.78287316589839,-0.0588131593863987
-0.781896671155807,-0.0580627888323328
-0.78093504172472,-0.0573917337997064
-0.780058171188133,-0.0568801486895819
-0.779364574073548,-0.0562118310165727
-0.778589629272449,-0.0556386077862343
-0.777874935129516,-0.0548713339574687
-0.777118183155947,-0.0542180130446928
-0.776454126180065,-0.0535507232942062
-0.775729007339684,-0.0529596791753522
-0.775111673016967,-0.0524750768374036
-0.774319699876823,-0.0520462552866654
-0.773724488371135,-0.0514870833027987
-0.77302523560984,-0.0508701209256973
-0.772318573732104,-0.0503585807618046
-0.771596179696426,-0.0498315698531441
-0.770894257601289,-0.0493484464685044
-0.770333319791792,-0.0488916297992836
-0.769558004372998,-0.0484325560235152
-0.768775071195955,-0.0479519312276824
-0.76817230275224,-0.0475245074865223
-0.767486915438204,-0.0469698763007321
-0.766886263200472,-0.0465021382720098
-0.76643506492,-0.0460303164182737
-0.765823656891112,-0.0454247137846939
-0.765174052465446,-0.0450032297517692
-0.764507334801157,-0.0445532411896288
-0.76386895870978,-0.0440315079478749
-0.763287636297568,-0.0435899753726189
-0.762713172074378,-0.0430592117834901
-0.762003796953731,-0.0425938721269056
-0.76120930257533,-0.042002702528922
-0.760537662327493,-0.0415200260658803
-0.759934662218095,-0.0411368027186494
-0.7592264326947,-0.0406263569116182
-0.758593187007319,-0.0400898810055367
-0.757883166015451,-0.0396485123813254
-0.757156963844263,-0.0392170631076744
-0.756498565404303,-0.0387600231318208
-0.755941109337181,-0.0382175189262551
-0.755381882671908,-0.0377501106243469
-0.754749993827486,-0.0372237232693543
-0.754090167420588,-0.0367788671848546
-0.75355008493489,-0.0362267520455282
-0.752885514729698,-0.0357354236370316
-0.752161468231519,-0.0352070142368111
-0.751318361809102,-0.0345859404789039
-0.750717879480697,-0.0340416495356463
-0.75006957201147,-0.0334664339101476
-0.749322975049012,-0.0328924392562978
-0.748625355485664,-0.0322259416422713
-0.74796558794777,-0.031695901564245
-0.747273586632616,-0.0310664306619896
-0.746573177798915,-0.0305569870835286
-0.745902357095033,-0.0300748020495484
-0.745149229208784,-0.0295504697020266
-0.744507716540694,-0.0287673983964923
-0.743907376773608,-0.0281595812761131
-0.743082168869518,-0.0276518904703537
-0.742331848643928,-0.0269795501886966
-0.741599581792403,-0.0262249053966227
-0.740501863478165,-0.0254968370466108
-0.739785344120716,-0.0246523165254919
-0.73884273412262,-0.023936402705482
-0.73792379608265,-0.0230668569330298
-0.737023003482222,-0.0222633875885093
-0.736023295561802,-0.0214133840175789
-0.734993713281038,-0.0203518700041548
-0.734022947353522,-0.0194023760192539
-0.73302532235481,-0.0184890892066129
-0.731694461123579,-0.0175481509019178
-0.730600625882334,-0.0163843136218556
-0.729318329570903,-0.0152377065848071
-0.727972564464505,-0.0137721501717918
-0.726178814258319,-0.0120993067097186
-0.724642889724538,-0.0105771059668129
-0.722774440225973,-0.00871643563421891
-0.720459736622007,-0.00691862465519853
-0.717372079366145,-0.00375915937942264
-0.714299216241477,0.000119305056352288
-0.708932356559997,0.00627141457468252
