0.679485442038814,0.324666479808184
0.685277392881831,0.331716002235012
0.688181649360829,0.336408930022563
0.69073430676367,0.340305899489162
0.692424376052663,0.3420474840458
0.694467171073438,0.343435737230713
0.696352092324552,0.345380613498676
0.697616957146169,0.347060022375037
0.698825124615368,0.348609556059062
0.699854619128216,0.349767725372507
0.700740737954008,0.350906211588378
0.701993473590152,0.352314982190036
0.703020385792717,0.353298608623593
0.704092569808816,0.354401307018514
0.705135979417995,0.355423421654407
0.705941766706894,0.356206225616564
0.706767965339083,0.357109687241884
0.707569845910093,0.357881554737433
0.708318496974728,0.35859588767004
0.709065607238183,0.359226971052365
0.709832056884142,0.359889745073189
0.7104556837638,0.360384161954931
0.711165682381223,0.361116799224154
0.711842812163181,0.361865853347296
0.712507736233624,0.362511197864444
0.713130459990563,0.363058620738171
0.713813095390106,0.363682857515734
0.714516971141017,0.364334160397886
0.715117430955472,0.365036427681482
0.715738057334801,0.365646396473316
0.716348968834449,0.366187311933658
0.717074254309829,0.366706517456229
0.717679784036923,0.367247691450633
0.718324300235279,0.367730877725938
0.718800979321961,0.368281389581954
0.719319353961666,0.368907116512192
0.719824372335995,0.369460021617794
0.72022361574566,0.370034902426504
0.720720132159695,0.370568852082023
0.721326868189433,0.371044072485209
0.721775414207315,0.371551610855519
0.722263243042682,0.37203159352501
0.722735530140972,0.372585793901322
0.72325553318778,0.373081246282092
0.723784190307379,0.373579062910933
0.724282501928549,0.374198907681246
0.72477912172409,0.374618475655675
0.725388022571795,0.375091196059151
0.725882686890658,0.375555973125099
0.726353136915162,0.376141446569564
0.726852361645997,0.376653742544849
0.727557522204152,0.377327313157683
0.728086157455185,0.377869594401819
0.728579327106053,0.378341823994644
0.729223194810304,0.378938881612067
0.729831198441452,0.379396567158778
0.73042395161655,0.379914709084546
0.73095221421853,0.380471814481609
0.731389069806549,0.38114971761723
0.731811716768865,0.381729311384346
0.73249923782852,0.382267251320639
0.733093356111149,0.38281934176436
0.73366293671842,0.38327804323199
0.734294185054626,0.383808587322067
0.734831754226865,0.384499892374677
0.735496282281438,0.385019218371424
0.736147066474249,0.385583402289507
0.736761495715033,0.386172291760238
0.737380091744492,0.38677729138971
0.738147325494323,0.387393741383429
0.738759872798439,0.387871235636513
0.739491749379847,0.388506271461007
0.740171068047877,0.389128438745183
0.740766320466454,0.38977939895812
0.741626189742414,0.390695019995474
0.742328352143153,0.391211437893586
0.742846786490755,0.391825777492395
0.743516997305253,0.392656711364039
0.744094732451069,0.393523555408733
0.744623523591459,0.394171979630694
0.745389813343056,0.394825389777636
0.746293124362624,0.395641270037086
0.747174326082595,0.396505589884349
0.747891447496657,0.397358129305034
0.748687785768049,0.398133046429782
0.749601213283001,0.39900936614646
0.750355524369064,0.399901280960628
0.751352902971948,0.401031196931621
0.752527305006287,0.402051495627903
0.753959399142357,0.403220943559903
0.755259908616602,0.404216225018228
0.756416482534235,0.40573271392251
0.757691847549349,0.407196836753988
0.759333328301583,0.408725081294833
0.761063463431164,0.410500022228654
0.762767578891354,0.413051760317506
0.765509637091963,0.415740355197189
0.769221681403328,0.418993707030571
0.77484067201383,0.424801881963565
