1.70874305238444,-0.666596613515582
1.71647958161926,-0.655544577079879
1.72315399114818,-0.650085921115017
1.72755756525552,-0.646615175714323
1.7307522334121,-0.643746677834583
1.7339806437756,-0.640827898589235
1.7360867812897,-0.638527044149543
1.73838349814439,-0.63638559325487
1.74071001545093,-0.634558426276244
1.74246324610139,-0.632763238068788
1.74389791371722,-0.631067383507315
1.74577348085974,-0.629422929131875
1.74708842625319,-0.627974160639342
1.74840237257753,-0.626241585691964
1.74978363317545,-0.624982001979906
1.75090730391587,-0.623479833613663
1.75206311571448,-0.622035713692209
1.75340701172326,-0.620861694178248
1.75452164445072,-0.619734349248149
1.75583473663442,-0.618416765414073
1.75698692910496,-0.617346793777366
1.75802759908945,-0.616022442506612
1.75918124313939,-0.614656295347542
1.75998481638251,-0.613717693747716
1.76113961329316,-0.612760326620663
1.76218880697437,-0.611675522160619
1.76324066785579,-0.610374028142709
1.76438712104447,-0.609316451370566
1.76523408126265,-0.608311204152667
1.76594514780642,-0.607483767463754
1.76682054658968,-0.606539226251247
1.7678036743407,-0.605750243956802
1.76870424128206,-0.604752873280454
1.76949613866184,-0.603506442339298
1.77037845037315,-0.602494046969486
1.77113371421315,-0.601508557252306
1.77208139973661,-0.600455786701201
1.77300775979396,-0.599447449359398
1.77387401535032,-0.598610537288851
1.77464173536991,-0.597835102468714
1.77558766737353,-0.596854350417719
1.7764909879864,-0.595830033237994
1.777540222205,-0.594842778038024
1.77834610741059,-0.593993083033485
1.77928018140293,-0.593189214985941
1.7799459313609,-0.592407623525149
1.78075811193903,-0.591606682516137
1.78146822180984,-0.590923479628819
1.78224258362505,-0.590073719224562
1.78296233473701,-0.589260859364151
1.78376634746496,-0.5883506009561
1.78473565027672,-0.587471916387117
1.78548063085277,-0.586531401548967
1.78626070486509,-0.585700291011467
1.78697130774604,-0.584802525319517
1.78766817449721,-0.5839601783002
1.78839774183223,-0.583142968011211
1.7891939114323,-0.582419874074814
1.79003605380583,-0.5816566567048
1.79086653120042,-0.580822704300361
1.79171995405241,-0.580060090457271
1.79253804158105,-0.579326941029937
1.79339210181014,-0.57851892611132
1.79423635638573,-0.577717283405241
1.79507074889044,-0.576960029866855
1.79582703975329,-0.576097312895743
1.79659430394039,-0.575234712353578
1.79742689676323,-0.574379595188503
1.79844239976255,-0.573601544920532
1.79940093410506,-0.572707548317531
1.80025736257138,-0.571670050989703
1.80115828367247,-0.570780638806673
1.8022283375194,-0.569814466397298
1.80314668977663,-0.568861303610929
1.80429106252519,-0.56800589646794
1.80540954653441,-0.567100309274435
1.80645482684618,-0.565952355240508
1.80759770481335,-0.565002991276673
1.80851580689675,-0.563864651377805
1.80961650203425,-0.562618402217974
1.81077158531965,-0.561179367359799
1.8116677748906,-0.559822105964587
1.81312147571898,-0.558423593469729
1.81428320673789,-0.557255482775786
1.81553106455671,-0.555971952817079
1.8169186065463,-0.554479556843716
1.8182652882148,-0.553099181556973
1.81965045274251,-0.551569901568597
1.82110108481373,-0.550008995887737
1.82277347462742,-0.548693172157249
1.8249092609451,-0.546506314385016
1.82709363851489,-0.544753067726727
1.82884851493023,-0.54231591313609
1.83121306790681,-0.539733985840793
1.83371709671425,-0.536958068256435
1.83692712664491,-0.533799064491318
1.84058302973034,-0.529353631359942
1.8459128042733,-0.524038838988497
1.85270081095984,-0.515167722979601
