-2.26319313925976,-0.147548493214694
-2.25559032319393,-0.140568435945759
-2.25052756891067,-0.136121000624711
-2.24711500863914,-0.132384796465333
-2.24371021667434,-0.129328727549927
-2.24090826890893,-0.126566238857449
-2.23857622413443,-0.124040543054427
-2.23623941034761,-0.122218342246604
-2.23457303864176,-0.11995352408456
-2.23225437241965,-0.118157765956871
-2.23032539758912,-0.116820856210417
-2.22883260061061,-0.115302669055741
-2.22702760529284,-0.113930198077936
-2.22565535862406,-0.112629184242774
-2.22435876620775,-0.11145094591057
-2.22321576343033,-0.110360308921669
-2.22202647025049,-0.109043827915145
-2.22103244626912,-0.107949080722265
-2.21988891011729,-0.10678636955747
-2.21893244605105,-0.105981442133605
-2.21757064925704,-0.104871827304166
-2.21651318216894,-0.103919731683336
-2.21546313915844,-0.102840330539665
-2.21450301712917,-0.101638271207601
-2.21344599714692,-0.100546324702155
-2.21242902471848,-0.0996515167345373
-2.21127918999685,-0.0987332194406683
-2.21016927264165,-0.0978884814210023
-2.20926343848917,-0.0966954235401192
-2.20844055926331,-0.0958050609134087
-2.20760393541414,-0.0949165443562221
-2.20666503176521,-0.0941711498146992
-2.20574247195207,-0.0932228378374678
-2.20492206133258,-0.0922512268504453
-2.20410087855694,-0.0913089709674213
-2.20313958391269,-0.0903066856308498
-2.20233763226372,-0.0892371698320293
-2.20146741420172,-0.0884297380280083
-2.20055806240784,-0.0876393948655553
-2.1996650804442,-0.0866854141386272
-2.19870825905458,-0.0856477091170929
-2.1978829096119,-0.0848538303300556
-2.19712872700553,-0.0840975051825552
-2.19637038339244,-0.0832358760454234
-2.19547493939161,-0.0825964185103785
-2.19464990566661,-0.0818688341175475
-2.19387979749031,-0.0809395070388184
-2.19313742938337,-0.080084237186544
-2.19226747000683,-0.0793526665014201
-2.19148136875867,-0.0784574003727576
-2.19063595777049,-0.0775562092462398
-2.18983992188154,-0.0768521967139764
-2.18888723999647,-0.0761072662699487
-2.18801068835711,-0.0753359551515413
-2.18722667468961,-0.0744760828430817
-2.18652368337803,-0.0736566408930757
-2.18576636551131,-0.0726957923031887
-2.18481922952843,-0.0719192845282896
-2.18410368077285,-0.0710923307229685
-2.18323123122806,-0.0701651524510885
-2.18243770576736,-0.0691960317372306
-2.18163419355712,-0.0684916265657154
-2.1807974400073,-0.0677705132758287
-2.17990778235884,-0.0669793985105605
-2.17922746990945,-0.0659990275193627
-2.1784036504481,-0.0653398161623971
-2.17755447656126,-0.0643982741155884
-2.17676823544875,-0.0635562108092651
-2.17583002238151,-0.0625842011940401
-2.17490864636185,-0.0617746599501616
-2.17400416700458,-0.060891917446892
-2.1729886121782,-0.0598273480394418
-2.17209288823405,-0.0588478925525933
-2.17125851177285,-0.0577652106205144
-2.17055677743634,-0.0567689444646884
-2.16924699097213,-0.0558944525986901
-2.16836649085977,-0.054823471853479
-2.16728860111396,-0.0534238508067376
-2.16617817405296,-0.0522125841762317
-2.16527250584716,-0.051152236779082
-2.16421798350621,-0.0499996611417671
-2.16325640035619,-0.0487662301784476
-2.16203806940128,-0.0475911634273515
-2.16077799403117,-0.0461312754058293
-2.1595485959861,-0.0445937119157964
-2.15807283488623,-0.0432326828609121
-2.15679602929554,-0.0417698883700387
-2.15529068757103,-0.0405058442247987
-2.15364690378104,-0.0386940639356937
-2.15211193758377,-0.0366793962265041
-2.14977386419858,-0.0344931294481076
-2.14765552253141,-0.0327920273183672
-2.14527095922998,-0.030940799943065
-2.14303082563221,-0.0285645060025113
-2.14048895174118,-0.0256101483007845
-2.13765612429021,-0.0221836152288881
-2.13434479245679,-0.0182769412295237
-2.12879767208739,-0.0130507900052104
-2.12240223519019,-0.00309325637315833
